"","Ambient T Last (C)","Channel 1 Last (C)","Channel 2 Last (C)","Channel 3 Last (C)","Channel 4 Last (C)"
"01:59:52","24.4762","18.1892","22.8217","18.0661","22.7077"
"01:59:53","24.4762","18.1892","22.8382","18.0698","22.7114"
"01:59:54","24.4762","18.1856","22.8199","18.0644","22.7078"
"01:59:55","24.4762","18.1819","22.8199","18.0644","22.7060"
"01:59:56","24.4763","18.1820","22.8145","18.0607","22.7098"
"01:59:57","24.4764","18.1932","22.8237","18.0664","22.7043"
"01:59:58","24.4766","18.1915","22.8239","18.0721","22.7118"
"01:59:59","24.4766","18.1933","22.8276","18.0721","22.7063"
"02:00:00","24.4766","18.1915","22.8257","18.0721","22.7173"
"02:00:01","24.4766","18.1953","22.8276","18.0815","22.7211"
"02:00:02","24.4768","18.1917","22.8241","18.0779","22.7157"
"02:00:03","24.4769","18.1937","22.8297","18.0817","22.7176"
"02:00:04","24.4769","18.1955","22.8316","18.0780","22.7140"
"02:00:05","24.4770","18.1883","22.8225","18.0744","22.7086"
"02:00:06","24.4770","18.1883","22.8225","18.0670","22.7012"
"02:00:07","24.4771","18.1902","22.8263","18.0782","22.7087"
"02:00:08","24.4771","18.1883","22.8207","18.0745","22.7105"
"02:00:09","24.4772","18.1828","22.8116","18.0746","22.7069"
"02:00:10","24.4773","18.1848","22.8191","18.0728","22.7033"
"02:00:11","24.4774","18.1942","22.8248","18.0823","22.7108"
"02:00:12","24.4774","18.1998","22.8321","18.0916","22.7182"
"02:00:13","24.4775","18.2055","22.8340","18.0935","22.7183"
"02:00:14","24.4776","18.2055","22.8323","18.0936","22.7239"
"02:00:15","24.4777","18.2019","22.8287","18.0862","22.7166"
"02:00:16","24.4778","18.1984","22.8270","18.0882","22.7204"
"02:00:17","24.4778","18.2076","22.8417","18.1031","22.7278"
"02:00:18","24.4779","18.2059","22.8326","18.0995","22.7224"
"02:00:19","24.4780","18.1892","22.8327","18.0940","22.7169"
"02:00:20","24.4780","18.2004","22.8308","18.0940","22.7206"
"02:00:21","24.4781","18.2154","22.8328","18.0978","22.7170"
"02:00:22","24.4781","18.1986","22.8328","18.0904","22.7226"
"02:00:23","24.4781","18.2061","22.8328","18.1052","22.7244"
"02:00:24","24.4783","18.2062","22.8274","18.0905","22.7172"
"02:00:25","24.4784","18.1989","22.8275","18.0944","22.7191"
"02:00:26","24.4784","18.2083","22.8313","18.0982","22.7155"
"02:00:27","24.4785","18.1954","22.8314","18.0908","22.7156"
"02:00:28","24.4786","18.2066","22.8315","18.0927","22.7194"
"02:00:29","24.4787","18.2122","22.8279","18.0910","22.7195"
"02:00:30","24.4788","18.2086","22.8316","18.0966","22.7177"
"02:00:31","24.4788","18.1956","22.8206","18.0817","22.7103"
"02:00:32","24.4789","18.2050","22.8263","18.0819","22.7105"
"02:00:33","24.4790","18.1977","22.8227","18.0857","22.7087"
"02:00:34","24.4790","18.2051","22.8300","18.0894","22.7143"
"02:00:35","24.4791","18.1940","22.8264","18.0839","22.7106"
"02:00:36","24.4791","18.1997","22.8228","18.0821","22.7162"
"02:00:37","24.4792","18.2072","22.8266","18.0859","22.7126"
"02:00:38","24.4793","18.2036","22.7714","18.0786","22.7127"
"02:00:39","24.4795","18.2019","22.8342","18.0880","22.7239"
"02:00:40","24.4795","18.2056","22.8268","18.0843","22.7239"
"02:00:41","24.4795","18.2057","22.8287","18.0826","22.7240"
"02:00:42","24.4797","18.2040","22.8289","18.0846","22.7150"
"02:00:43","24.4797","18.1947","22.8179","18.0771","22.7076"
"02:00:44","24.4798","18.1966","22.8234","18.0753","22.7114"
"02:00:45","24.4799","18.1985","22.8290","18.0773","22.7133"
"02:00:46","24.4799","18.1986","22.8107","18.0755","22.7152"
"02:00:47","24.4800","18.1987","22.8292","18.0812","22.7226"
"02:00:48","24.4801","18.2006","22.8274","18.0701","22.7153"
"02:00:49","24.4802","18.1970","22.8293","18.0757","22.7209"
"02:00:50","24.4803","18.1897","22.8277","18.0740","22.7137"
"02:00:51","24.4803","18.1934","22.8258","18.0685","22.7082"
"02:00:52","24.4805","18.1954","22.8278","18.0705","22.7176"
"02:00:53","24.4805","18.1954","22.8296","18.0723","22.7212"
"02:00:54","24.4806","18.1994","22.8280","18.0688","22.7141"
"02:00:55","24.4806","18.1882","22.8206","18.0651","22.7067"
"02:00:56","24.4807","18.1920","22.8170","18.0652","22.7086"
"02:00:57","24.4809","18.1866","22.8172","18.0542","22.6996"
"02:00:58","24.4809","18.1811","22.8117","18.0561","22.7033"
"02:00:59","24.4810","18.1867","22.8210","18.0655","22.7089"
"02:01:00","24.4811","18.1849","22.8248","18.0674","22.7072"
"02:01:01","24.4812","18.1832","22.8193","18.0638","22.7072"
"02:01:02","24.4813","18.1814","22.8157","18.0583","22.7055"
"02:01:03","24.4813","18.1833","22.8213","18.0564","22.7037"
"02:01:04","24.4814","18.1853","22.8195","18.0621","22.7056"
"02:01:05","24.4814","18.1815","22.8195","18.0658","22.7075"
"02:01:06","24.4816","18.1836","22.8197","18.0660","22.7058"
"02:01:07","24.4816","18.1817","22.8197","18.0641","22.7095"
"02:01:08","24.4817","18.1875","22.8181","18.0643","22.7060"
"02:01:09","24.4818","18.1838","22.8218","18.0663","22.7042"
"02:01:10","24.4819","18.1895","22.8292","18.0701","22.7135"
"02:01:11","24.4819","18.1895","22.8256","18.0682","22.7098"
"02:01:12","24.4821","18.1916","22.8276","18.0759","22.7137"
"02:01:13","24.4821","18.1934","22.8239","18.0703","22.7119"
"02:01:14","24.4823","18.1917","22.8223","18.0723","22.7102"
"02:01:15","24.4824","18.1825","22.8223","18.0724","22.7047"
"02:01:16","24.4824","18.1806","22.8150","18.0631","22.6992"
"02:01:17","24.4826","18.1827","22.8171","18.0708","22.7031"
"02:01:18","24.4826","18.1827","22.8152","18.0708","22.7013"
"02:01:19","24.4827","18.1810","22.8190","18.0690","22.7032"
"02:01:20","24.4828","18.1997","22.8173","18.0765","22.7089"
"02:01:21","24.4828","18.1960","22.8265","18.0877","22.7144"
"02:01:22","24.4830","18.1924","22.8303","18.0842","22.7127"
"02:01:23","24.4831","18.1999","22.8322","18.0935","22.7238"
"02:01:24","24.4831","18.2037","22.8341","18.0935","22.7110"
"02:01:25","24.4831","18.1982","22.8268","18.0843","22.7147"
"02:01:26","24.4833","18.1965","22.8288","18.0900","22.7149"
"02:01:27","24.4835","18.2022","22.8326","18.0921","22.7279"
"02:01:28","24.4835","18.2078","22.8382","18.1014","22.7224"
"02:01:29","24.4836","18.2079","22.8383","18.1034","22.7281"
"02:01:30","24.4836","18.2061","22.8291","18.0922","22.7170"
"02:01:31","24.4838","18.2006","22.8587","18.0942","22.7117"
"02:01:32","24.4839","18.1951","22.8275","18.0943","22.7099"
"02:01:33","24.4839","18.2008","22.8257","18.0832","22.7063"
"02:01:34","24.4840","18.1972","22.8258","18.0889","22.7082"
"02:01:35","24.4841","18.1954","22.8204","18.0871","22.7120"
"02:01:36","24.4842","18.2029","22.8315","18.0947","22.7158"
"02:01:37","24.4844","18.2031","22.8225","18.0912","22.7197"
"02:01:38","24.4843","18.1975","22.8280","18.0874","22.7141"
"02:01:39","24.4845","18.1939","22.8594","18.0875","22.7050"
"02:01:40","24.4846","18.2014","22.8190","18.0820","22.7088"
"02:01:41","24.4846","18.2015","22.8283","18.0895","22.7107"
"02:01:42","24.4847","18.1997","22.8265","18.0896","22.7089"
"02:01:43","24.4847","18.1997","22.8247","18.0878","22.7108"
"02:01:44","24.4849","18.2017","22.8212","18.0805","22.7072"
"02:01:45","24.4849","18.1888","22.8139","18.0768","22.7000"
"02:01:46","24.4850","18.1889","22.8176","18.0713","22.7019"
"02:01:47","24.4851","18.1946","22.8159","18.0770","22.7093"
"02:01:48","24.4852","18.1965","22.8196","18.0845","22.7039"
"02:01:49","24.4853","18.1947","22.8179","18.0865","22.7113"
"02:01:50","24.4853","18.2041","22.8272","18.0828","22.7114"
"02:01:51","24.4853","18.1948","22.8180","18.0754","22.7077"
"02:01:52","24.4856","18.2025","22.8311","18.0775","22.7135"
"02:01:53","24.4857","18.2026","22.8220","18.0757","22.7117"
"02:01:54","24.4857","18.1933","22.8220","18.0702","22.7118"
"02:01:55","24.4858","18.1971","22.8258","18.0796","22.7137"
"02:01:56","24.4858","18.2046","22.8295","18.0833","22.7192"
"02:01:57","24.4860","18.2103","22.8388","18.0872","22.7212"
"02:01:58","24.4860","18.2029","22.8371","18.0891","22.7231"
"02:01:59","24.4861","18.2086","22.8353","18.0910","22.7250"
"02:02:00","24.4863","18.2143","22.8373","18.0893","22.7252"
"02:02:01","24.4864","18.2088","22.8355","18.0876","22.7216"
"02:02:02","24.4864","18.2052","22.8301","18.0746","22.7180"
"02:02:03","24.4865","18.2016","22.8283","18.0747","22.7163"
"02:02:04","24.4866","18.1979","22.8303","18.0729","22.7163"
"02:02:05","24.4868","18.1962","22.8212","18.0694","22.7202"
"02:02:06","24.4868","18.2000","22.8305","18.0751","22.7184"
"02:02:07","24.4869","18.2001","22.8251","18.0696","22.7093"
"02:02:08","24.4870","18.1983","22.8233","18.0641","22.7057"
"02:02:09","24.4871","18.1910","22.8270","18.0678","22.7113"
"02:02:10","24.4871","18.1929","22.8308","18.0772","22.7205"
"02:02:11","24.4872","18.1948","22.8309","18.0698","22.7133"
"02:02:12","24.4874","18.1987","22.8310","18.0719","22.7226"
"02:02:13","24.4875","18.1746","22.8293","18.0720","22.7135"
"02:02:14","24.4875","18.1915","22.8294","18.0702","22.7191"
"02:02:15","24.4877","18.2120","22.8387","18.0778","22.7248"
"02:02:16","24.4877","18.1935","22.8313","18.0666","22.7193"
"02:02:17","24.4879","18.1899","22.8297","18.0668","22.7121"
"02:02:18","24.4878","18.1898","22.8296","18.0685","22.7138"
"02:02:19","24.4880","18.1919","22.8261","18.0651","22.7159"
"02:02:20","24.4881","18.1939","22.8299","18.0689","22.7141"
"02:02:21","24.4882","18.1884","22.8263","18.0671","22.7124"
"02:02:22","24.4882","18.1846","22.8281","18.0634","22.7124"
"02:02:23","24.4883","18.1922","22.8301","18.0728","22.7125"
"02:02:24","24.4885","18.2017","22.8100","18.0804","22.7274"
"02:02:25","24.4886","18.1925","22.8322","18.0731","22.7183"
"02:02:26","24.4886","18.2000","22.8323","18.0731","22.7184"
"02:02:27","24.4888","18.2020","22.8306","18.0752","22.7167"
"02:02:28","24.4888","18.1927","22.8306","18.0752","22.7130"
"02:02:29","24.4889","18.1947","22.8308","18.0790","22.7168"
"02:02:30","24.4891","18.1949","22.8365","18.0829","22.7244"
"02:02:31","24.4891","18.2005","22.8328","18.0848","22.7244"
"02:02:32","24.4893","18.2025","22.7796","18.0868","22.7190"
"02:02:33","24.4893","18.1877","22.8275","18.0757","22.7172"
"02:02:34","24.4894","18.1952","22.8257","18.0795","22.7155"
"02:02:35","24.4895","18.1897","22.8239","18.0759","22.7100"
"02:02:36","24.4897","18.1861","22.8168","18.0667","22.7065"
"02:02:37","24.4897","18.1937","22.8187","18.0724","22.7121"
"02:02:38","24.4897","18.1900","22.8205","18.0836","22.7121"
"02:02:39","24.4899","18.1957","22.8262","18.0837","22.7123"
"02:02:40","24.4900","18.1921","22.8319","18.0876","22.7143"
"02:02:41","24.4900","18.1977","22.8227","18.0950","22.7124"
"02:02:42","24.4903","18.1979","22.8303","18.0934","22.7182"
"02:02:43","24.4903","18.2054","22.8376","18.0934","22.7219"
"02:02:44","24.4904","18.2092","22.8377","18.0972","22.7219"
"02:02:45","24.4904","18.2111","22.8304","18.0991","22.7220"
"02:02:46","24.4905","18.2075","22.8305","18.1029","22.7202"
"02:02:47","24.4907","18.2057","22.8270","18.0938","22.7112"
"02:02:48","24.4908","18.2003","22.8252","18.0957","22.7150"
"02:02:49","24.4909","18.1986","22.8235","18.0977","22.7096"
"02:02:50","24.4910","18.2005","22.8236","18.0941","22.7115"
"02:02:51","24.4911","18.2043","22.8292","18.0997","22.7171"
"02:02:52","24.4911","18.2062","22.8256","18.0980","22.7135"
"02:02:53","24.4913","18.2008","22.8276","18.1000","22.7174"
"02:02:54","24.4913","18.2064","22.8239","18.1019","22.7155"
"02:02:55","24.4915","18.2066","22.8241","18.0964","22.7157"
"02:02:56","24.4916","18.2049","22.8261","18.0947","22.7103"
"02:02:57","24.4916","18.2049","22.8206","18.0910","22.7140"
"02:02:58","24.4918","18.2050","22.8225","18.0949","22.7123"
"02:02:59","24.4919","18.2108","22.8282","18.1006","22.7125"
"02:03:00","24.4920","18.2145","22.8320","18.1026","22.7181"
"02:03:01","24.4920","18.2183","22.8375","18.1026","22.7181"
"02:03:02","24.4922","18.2128","22.8321","18.1027","22.7201"
"02:03:03","24.4923","18.2260","22.8378","18.1047","22.7221"
"02:03:04","24.4924","18.2187","22.8379","18.1067","22.7222"
"02:03:05","24.4924","18.2205","22.8361","18.0974","22.7258"
"02:03:06","24.4925","18.2299","22.8343","18.0975","22.7185"
"02:03:07","24.4926","18.2151","22.8307","18.1050","22.7204"
"02:03:08","24.4927","18.2097","22.8308","18.0940","22.7151"
"02:03:09","24.4928","18.2042","22.8236","18.0848","22.7060"
"02:03:10","24.4929","18.2042","22.8255","18.0904","22.7097"
"02:03:11","24.4929","18.2062","22.8219","18.0812","22.7006"
"02:03:12","24.4930","18.1970","22.8164","18.0794","22.7062"
"02:03:13","24.4931","18.2026","22.8184","18.0851","22.7081"
"02:03:14","24.4932","18.1990","22.8203","18.0815","22.7082"
"02:03:15","24.4933","18.2084","22.8149","18.0779","22.7047"
"02:03:16","24.4933","18.1973","22.8204","18.0760","22.7065"
"02:03:17","24.4935","18.1956","22.8261","18.0781","22.7085"
"02:03:18","24.4936","18.1994","22.8207","18.0781","22.7068"
"02:03:19","24.4937","18.2032","22.8244","18.0782","22.7124"
"02:03:20","24.4938","18.1996","22.8227","18.0709","22.7033"
"02:03:21","24.4938","18.1996","22.8246","18.0747","22.7088"
"02:03:22","24.4940","18.1961","22.8192","18.0692","22.7053"
"02:03:23","24.4941","18.1944","22.8175","18.0712","22.7054"
"02:03:24","24.4941","18.2018","22.8194","18.0749","22.7054"
"02:03:25","24.4942","18.2000","22.8746","18.0732","22.7092"
"02:03:26","24.4944","18.2058","22.8215","18.0715","22.7057"
"02:03:27","24.4944","18.1966","22.8344","18.0679","22.7076"
"02:03:28","24.4945","18.1911","22.8216","18.0679","22.7022"
"02:03:29","24.4946","18.1837","22.8217","18.0680","22.7041"
"02:03:30","24.4948","18.1932","22.8219","18.0626","22.7043"
"02:03:31","24.4948","18.1857","22.8200","18.0608","22.7006"
"02:03:32","24.4948","18.1950","22.8182","18.0626","22.7061"
"02:03:33","24.4949","18.1970","22.8238","18.0720","22.7099"
"02:03:34","24.4950","18.2082","22.8386","18.0740","22.7155"
"02:03:35","24.4951","18.2010","22.8296","18.0648","22.7101"
"02:03:36","24.4952","18.1992","22.8297","18.0668","22.7065"
"02:03:37","24.4953","18.1956","22.8242","18.0687","22.7103"
"02:03:38","24.4954","18.1919","22.8170","18.0651","22.7067"
"02:03:39","24.4955","18.1902","22.8244","18.0633","22.7068"
"02:03:40","24.4956","18.1885","22.8172","18.0616","22.7051"
"02:03:41","24.4957","18.1885","22.8117","18.0580","22.7033"
"02:03:42","24.4958","18.1793","22.8081","18.0599","22.6997"
"02:03:43","24.4958","18.1850","22.8193","18.0637","22.6980"
"02:03:44","24.4959","18.1832","22.8212","18.0656","22.7036"
"02:03:45","24.4960","18.1814","22.8102","18.0620","22.7055"
"02:03:46","24.4962","18.1983","22.8233","18.0714","22.7093"
"02:03:47","24.4962","18.1965","22.8289","18.0790","22.7168"
"02:03:48","24.4962","18.1947","22.8270","18.0752","22.7168"
"02:03:49","24.4965","18.1893","22.8236","18.0773","22.7115"
"02:03:50","24.4965","18.1986","22.8291","18.0848","22.7170"
"02:03:51","24.4966","18.1875","22.8181","18.0718","22.7060"
"02:03:52","24.4967","18.1933","22.8220","18.0813","22.7080"
"02:03:53","24.4968","18.1841","22.8165","18.0777","22.7044"
"02:03:54","24.4969","18.1880","22.8167","18.0778","22.7065"
"02:03:55","24.4970","18.1936","22.8186","18.0816","22.7065"
"02:03:56","24.4971","18.1955","22.8168","18.0780","22.7066"
"02:03:57","24.4973","18.1957","22.8243","18.0856","22.7141"
"02:03:58","24.4973","18.1957","22.8299","18.0874","22.7104"
"02:03:59","24.4973","18.1939","22.8299","18.0931","22.7160"
"02:04:00","24.4973","18.2088","22.8391","18.1023","22.7234"
"02:04:01","24.4976","18.2127","22.8375","18.0970","22.7199"
"02:04:02","24.4976","18.2071","22.8302","18.0970","22.7144"
"02:04:03","24.4976","18.1979","22.8265","18.0952","22.7107"
"02:04:04","24.4977","18.1999","22.8230","18.0935","22.7146"
"02:04:05","24.4977","18.2073","22.8248","18.0972","22.7164"
"02:04:06","24.4979","18.2186","22.8360","18.1085","22.7258"
"02:04:07","24.4980","18.2150","22.8324","18.1012","22.7185"
"02:04:08","24.4980","18.1946","22.8307","18.1031","22.7186"
"02:04:09","24.4982","18.2096","22.8308","18.1014","22.7187"
"02:04:10","24.4982","18.2078","22.8161","18.0995","22.7151"
"02:04:11","24.4982","18.2022","22.8235","18.0958","22.7095"
"02:04:12","24.4984","18.2117","22.8310","18.0978","22.7170"
"02:04:13","24.4984","18.2117","22.8273","18.0997","22.7170"
"02:04:14","24.4984","18.2024","22.8274","18.0979","22.7098"
"02:04:15","24.4986","18.2007","22.8183","18.0888","22.7118"
"02:04:16","24.4986","18.2045","22.8183","18.0943","22.7099"
"02:04:17","24.4987","18.2120","22.8239","18.1037","22.7155"
"02:04:18","24.4988","18.2084","22.7689","18.0965","22.7139"
"02:04:19","24.4988","18.2010","22.8204","18.0983","22.7102"
"02:04:20","24.4990","18.2086","22.8206","18.0985","22.7122"
"02:04:21","24.4991","18.2142","22.8298","18.1023","22.7141"
"02:04:22","24.4991","18.2124","22.8188","18.1004","22.7178"
"02:04:23","24.4993","18.2163","22.8282","18.1006","22.7125"
"02:04:24","24.4993","18.2070","22.8227","18.0951","22.7143"
"02:04:25","24.4993","18.2052","22.8190","18.0951","22.7088"
"02:04:26","24.4995","18.2146","22.8229","18.0989","22.7182"
"02:04:27","24.4995","18.2109","22.8026","18.0934","22.7126"
"02:04:28","24.4995","18.2166","22.8321","18.1027","22.7182"
"02:04:29","24.4996","18.2148","22.8322","18.0991","22.7164"
"02:04:30","24.4997","18.2186","22.8360","18.1010","22.7202"
"02:04:31","24.4998","18.2131","22.8324","18.1011","22.7240"
"02:04:32","24.4998","18.2262","22.8380","18.1068","22.7241"
"02:04:33","24.4998","18.2243","22.8343","18.0938","22.7241"
"02:04:34","24.4999","18.2114","22.8270","18.0920","22.7149"
"02:04:35","24.4999","18.2095","22.8252","18.0957","22.7131"
"02:04:36","24.5001","18.2078","22.8309","18.0884","22.7077"
"02:04:37","24.5002","18.2061","22.8237","18.0793","22.7061"
"02:04:38","24.5002","18.2006","22.8163","18.0811","22.7024"
"02:04:39","24.5004","18.2026","22.8238","18.0869","22.7081"
"02:04:40","24.5004","18.2044","22.8220","18.0776","22.7117"
"02:04:41","24.5005","18.2027","22.8239","18.0777","22.7026"
"02:04:42","24.5005","18.1934","22.8202","18.0777","22.7008"
"02:04:43","24.5006","18.2027","22.8203","18.0740","22.7100"
"02:04:44","24.5006","18.2084","22.8259","18.0797","22.7138"
"02:04:45","24.5008","18.2011","22.8242","18.0780","22.7084"
"02:04:46","24.5009","18.2067","22.8279","18.0762","22.7140"
"02:04:47","24.5009","18.2086","22.8298","18.0818","22.7122"
"02:04:48","24.5010","18.2088","22.8318","18.0820","22.7197"
"02:04:49","24.5011","18.2033","22.8264","18.0765","22.7106"
"02:04:50","24.5012","18.2108","22.8320","18.0858","22.7217"
"02:04:51","24.5012","18.1997","22.8338","18.0728","22.7180"
"02:04:52","24.5013","18.2164","22.8339","18.0785","22.7181"
"02:04:53","24.5014","18.2073","22.8303","18.0730","22.7127"
"02:04:54","24.5015","18.1925","22.8194","18.0638","22.7055"
"02:04:55","24.5015","18.1963","22.8157","18.0676","22.7036"
"02:04:56","24.5016","18.1927","22.8177","18.0603","22.7019"
"02:04:57","24.5017","18.1891","22.8233","18.0641","22.7075"
"02:04:58","24.5018","18.1910","22.8197","18.0549","22.7076"
"02:04:59","24.5018","18.1928","22.8179","18.0641","22.7076"
"02:05:00","24.5018","18.1947","22.8215","18.0679","22.7058"
"02:05:01","24.5020","18.2078","22.8254","18.0717","22.7114"
"02:05:02","24.5020","18.1912","22.8218","18.0718","22.7115"
"02:05:03","24.5021","18.1913","22.8274","18.0682","22.7116"
"02:05:04","24.5022","18.1895","22.8256","18.0683","22.7099"
"02:05:05","24.5022","18.1988","22.8275","18.0757","22.7154"
"02:05:06","24.5023","18.1970","22.8294","18.0832","22.7228"
"02:05:07","24.5024","18.2027","22.8350","18.0758","22.7192"
